,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
73,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1438.5894888215798,793.4224511506202,942.7183097244258,1606.8225431875426,532.1594078114385,675.352005759798,2348.703747054746,2508.0040668603233,2508.0040668603233,2508.0040668603233,2673.970260899721,2918.0502923389995,2918.0502923389995,3339.7614568562576,3339.7614568562576,3120.4246411439694,3395.9528464546074,3395.9528464546074,3395.9528464546074,3517.3942369510696,3517.3942369510696,3802.3102894198164,2664.946258739091,2903.966372306025,2527.003247146939,2681.3046466626533,3886.606199592903,4185.384253982417,4653.248378546253,4710.3037342053985,4710.3037342053985,4710.3037342053985,4833.688048555564,3112.503978559695,2972.6806498621854,2707.825343008087,2707.825343008087,2950.369042366494,2950.369042366494,3237.19275971858,3317.888582648906,3317.888582648906,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3647.5117869910177,3647.5117869910177,3552.804501169486,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3306.7382755806348,3659.392770383095,3414.440907053796,3137.8076765405267,2706.452948125847,2425.0391003211203,2201.885030455456,2087.299440226564,2123.1259267473815,2123.1259267473815,1631.2071025114965,1210.8336266881652,928.196018214506,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1438.5894888215798,793.4224511506202,942.7183097244258,1606.8225431875426,532.1594078114385,675.352005759798,2348.703747054746,2508.0040668603233,2508.0040668603233,2508.0040668603233,2673.970260899721,2918.0502923389995,2918.0502923389995,3339.7614568562576,3339.7614568562576,3120.4246411439694,3395.9528464546074,3395.9528464546074,3395.9528464546074,3517.3942369510696,3517.3942369510696,3802.3102894198164,3366.513669572603,3651.4137250980098,3202.092478922719,3388.661867868004,4820.155072157777,5181.033524457043,5738.065582502856,5806.979775306366,5806.979775306366,5806.979775306366,5954.255036683288,3824.904337347138,3660.8006691175933,3343.4975282194064,3343.4975282194064,3627.843399874421,3627.843399874421,3963.981207237334,4060.1727615535133,4060.1727615535133,4172.109244074314,4172.109244074314,4172.109244074314,4172.109244074314,4172.109244074314,4453.092335491359,4453.092335491359,4329.700749185699,3938.5649522666613,3938.5649522666613,3938.5649522666613,3938.5649522666613,3938.5649522666613,4034.560129538257,3884.130053625353,3626.420342617654,3335.1914499685763,3108.31747121734,3113.013536603925,2860.693874806375,2720.396942026317,2538.891071274336,2538.891071274336,1955.0398201625344,1424.4799657337805,996.3192769484924,1014.0559037777396,,,,,,,,,,,,,,,,,,,,,,,,,
75,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,2895.755673177349,1863.4850945900212,2102.3592361875544,3164.929425442782,3084.9816399268407,3171.732185315314,3741.6372440104415,3741.6372440104415,3741.6372440104415,3741.6372440104415,3966.3473115193483,4296.539229381431,4296.539229381431,4274.151042303951,4274.151042303951,4008.183812066258,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4681.132713722909,4165.09052827256,4165.09052827256,4165.09052827256,4394.676128380678,4490.303188527618,4830.909376732188,5357.190528829861,5422.233482695484,5422.233482695484,5422.233482695484,5561.335112594588,3507.299703700489,3507.299703700489,3255.5214761473517,3255.5214761473517,3534.7094355447894,3534.7094355447894,3534.7094355447894,3622.5337838870105,3622.5337838870105,3724.733490534814,3724.733490534814,3724.733490534814,3724.733490534814,3724.733490534814,3981.275315587061,3981.275315587061,3347.4850331338034,3031.8679168228214,3031.8679168228214,3031.8679168228214,3031.8679168228214,3031.8679168228214,3110.0558131163793,2449.7588593613477,2398.302046047189,2275.604562327316,2103.4633450792435,2404.1041834280563,2128.94029218295,1815.891203373717,1523.4449328233518,1523.4449328233518,1141.0054419243784,752.5813692937968,714.4380776620992,845.0133695091358,707.0398704930737,,,,,,,,,,,,,,,,,,,,,,,,
76,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,2895.755673177349,1863.4850945900212,2102.3592361875544,3164.929425442782,3084.9816399268407,3171.732185315314,3741.6372440104415,3741.6372440104415,3741.6372440104415,3741.6372440104415,3966.3473115193483,4296.539229381431,4296.539229381431,4274.151042303951,4274.151042303951,4008.183812066258,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4681.132713722909,4076.8466980816484,4076.8466980816484,4076.8466980816484,4302.4932528001245,4396.479620629171,4731.241961333298,5248.49360398069,5312.42060306765,5312.42060306765,5312.42060306765,5449.135638887301,3430.341720329487,3430.341720329487,3182.8833014489674,3182.8833014489674,3457.29453226728,3457.29453226728,3457.29453226728,3543.6120609558634,3543.6120609558634,3644.0583070943653,3644.0583070943653,3644.0583070943653,3644.0583070943653,3644.0583070943653,3896.1985934928566,3896.1985934928566,3273.282375828158,2963.0803645860938,2963.0803645860938,2963.0803645860938,2963.0803645860938,2963.0803645860938,3039.9267757330404,2390.9615479417926,2340.3875893151894,2219.7952505057096,2050.59593350532,2346.0787556045216,2075.63590547303,1767.9578615787423,1480.5291493298819,1480.5291493298819,1104.6512481505254,691.1060157643758,586.077078843459,760.1707231645476,635.6809718549955,679.8517373069603,,,,,,,,,,,,,,,,,,,,,,,
77,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2342.762845971506,1457.6364136333602,1662.460440507604,2573.56745085313,2505.0157555564365,2471.3781438316596,2945.2945565511386,2945.2945565511386,2945.2945565511386,2945.2945565511386,3132.050281205224,3406.3063939645044,3406.3063939645044,3387.6996526302282,3387.6996526302282,3013.3466672359714,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3551.67159503071,3068.8285988219777,3068.8285988219777,3068.8285988219777,3249.303383742645,3324.5420869988993,3592.1789276126256,4006.4369069053428,4057.5454635893575,4057.5454635893575,4057.5454635893575,4166.972621602982,1997.8672197084056,1997.8672197084056,1832.6077278410858,1832.6077278410858,2018.2240522768066,2018.2240522768066,2018.2240522768066,2076.307933910721,2076.307933910721,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2313.500848481306,2313.500848481306,1715.0476887220684,1521.9373847088054,1521.9373847088054,1521.9373847088054,1521.9373847088054,1521.9373847088054,1570.3606195517723,1604.442937734264,1568.00866787951,1477.5782046138365,1347.5036938487258,1573.7992069592683,1231.9658736449924,1012.3469624540496,810.2397129005692,810.2397129005692,737.8897031035967,555.1751265532832,582.5354522557452,665.2295629574394,627.9647940682805,757.3396113413246,702.8148314901046,,,,,,,,,,,,,,,,,,,,,,
78,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2342.762845971506,1457.6364136333602,1662.460440507604,2573.56745085313,2505.0157555564365,2471.3781438316596,2945.2945565511386,2945.2945565511386,2945.2945565511386,2945.2945565511386,3132.050281205224,3406.3063939645044,3406.3063939645044,3387.6996526302282,3387.6996526302282,3013.3466672359714,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3551.67159503071,3068.8285988219777,3068.8285988219777,3068.8285988219777,3249.303383742645,3324.5420869988993,3592.1789276126256,4006.4369069053428,4057.5454635893575,4057.5454635893575,4057.5454635893575,4166.972621602982,1997.8672197084056,1997.8672197084056,1832.6077278410858,1832.6077278410858,2018.2240522768066,2018.2240522768066,2018.2240522768066,2076.307933910721,2076.307933910721,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2313.500848481306,2313.500848481306,1715.0476887220684,1525.3226156896608,1525.3226156896608,1525.3226156896608,1525.3226156896608,1525.3226156896608,1573.8133798821982,1607.9416595887405,1571.4384262830777,1480.8684071999846,1350.6204585714206,1577.229326045776,1234.9192839214606,1014.986823956051,812.5977227016244,812.5977227016244,740.1468161116381,557.1774322038343,584.564428791256,667.3738618072716,630.0447573080694,775.998062829706,731.0866018915228,643.738796468393,,,,,,,,,,,,,,,,,,,,,
79,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,1637.7713409035614,939.8789376724555,1101.3757895709296,1819.7530041922096,1765.702299537737,1741.1086870295721,2115.0403769528843,2115.0403769528843,2115.0403769528843,2115.0403769528843,2262.3967275230634,2478.7957780272727,2478.7957780272727,2464.114452974984,2464.114452974984,1999.4691103486193,2199.2329287780826,2199.2329287780826,2199.2329287780826,2199.2329287780826,2199.2329287780826,2401.016087355876,2548.756071673492,2548.756071673492,2548.756071673492,2706.3878450191214,2772.153283824152,3005.767393464361,3367.9561936878736,3412.5676901371407,3412.5676901371407,3412.5676901371407,3508.202866099138,1568.7028673529571,1568.7028673529571,1117.08949633213,1117.08949633213,1117.08949633213,1117.08949633213,1117.08949633213,1157.7065040194045,1157.7065040194045,1204.971827917689,1204.971827917689,1204.971827917689,1204.971827917689,1204.971827917689,1323.5005120112255,1323.5005120112255,906.0973209049532,1010.9461144153886,1010.9461144153886,1010.9461144153886,1010.9461144153886,1010.9461144153886,1049.9454305950171,1049.9454305950171,1228.0019494484966,1228.0019494484966,1228.0019494484966,1397.3892861965367,1074.7935114728948,869.457263456025,879.5825463275478,879.5825463275478,879.5825463275478,795.5331801466073,771.7564689291103,869.8198906037005,826.2866094630836,915.4733446031507,904.4061708495076,872.3075871093001,686.1771259894081,,,,,,,,,,,,,,,,,,,,
80,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,1637.7713409035614,939.8789376724555,1101.3757895709296,1819.7530041922096,1765.702299537737,1114.346550204279,1402.3007337629401,1402.3007337629401,1402.3007337629401,1402.3007337629401,1515.2895840540805,1680.554919070254,1680.554919070254,1669.2976774787658,1669.2976774787658,2387.082078432913,2693.219008417795,2693.219008417795,2693.219008417795,2693.219008417795,2693.219008417795,2926.3685628416815,2878.801858555334,2878.801858555334,2878.801858555334,2878.801858555334,2955.4382641813463,3203.448795259922,3582.7671517161007,3630.127822454836,3630.127822454836,3630.127822454836,3730.5025180211087,1692.8603915330455,1692.8603915330455,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1338.680364266755,1338.680364266755,1362.5330433674349,1465.8379696646202,1465.8379696646202,1465.8379696646202,1465.8379696646202,1465.8379696646202,1514.0237912439834,1514.0237912439834,1406.63653092334,1406.63653092334,1406.63653092334,1493.8392861734517,1148.7198871261573,1148.7198871261573,1160.523009014856,1160.523009014856,1160.523009014856,1280.9720745702969,1227.2131657968027,1243.6282783570562,1094.8147704743394,1392.2710415414047,1328.5575587743883,1310.9170158203965,1095.9678842108087,1273.884974230767,,,,,,,,,,,,,,,,,,,
81,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1058.5278426168484,1338.8366888815513,1338.8366888815513,1338.8366888815513,1338.8366888815513,1448.8223197380685,1609.6878147247535,1609.6878147247535,1598.7297882030766,1598.7297882030766,2297.435633554082,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2822.387998741063,2776.085607264215,2776.085607264215,2776.085607264215,2776.085607264215,2850.6850336468524,3092.103497941784,3461.352018069275,3507.453852326067,3507.453852326067,3507.453852326067,3605.1606099879154,1621.67857468856,1621.67857468856,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1309.6429236420092,1309.6429236420092,1333.2033362292602,1435.242468839225,1435.242468839225,1435.242468839225,1435.242468839225,1435.242468839225,1482.8378702812836,1482.8378702812836,1376.739133828913,1376.739133828913,1376.739133828913,1462.873395048196,1121.9827387366972,1121.9827387366972,1133.6412371528115,1133.6412371528115,1133.6412371528115,1252.614442144033,1356.400704617357,1373.878632414579,1215.299045126217,1577.7015851611109,1508.6239627172322,1489.4969718425755,1256.1966499933048,1515.7229865279096,1490.0230979445912,,,,,,,,,,,,,,,,,,
82,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1058.5278426168484,1338.8366888815513,1338.8366888815513,1338.8366888815513,1338.8366888815513,1448.8223197380685,1609.6878147247535,1609.6878147247535,1598.7297882030766,1598.7297882030766,2297.435633554082,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2822.387998741063,2776.085607264215,2776.085607264215,2776.085607264215,2776.085607264215,2850.6850336468524,3092.103497941784,3461.352018069275,3507.453852326067,3507.453852326067,3507.453852326067,3605.1606099879154,1621.67857468856,1621.67857468856,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1238.2369692215977,1238.2369692215977,1261.0518430722243,1359.862079510249,1359.862079510249,1359.862079510249,1359.862079510249,1359.862079510249,1405.9513861278294,1405.9513861278294,1303.529927496039,1303.529927496039,1303.529927496039,1386.9385815956807,1056.8349685200474,1056.8349685200474,1068.1245488559757,1068.1245488559757,1068.1245488559757,1183.333000890821,1283.8350815308781,1300.7599429435245,1147.480005339809,1560.0792172211811,1373.661103106467,1355.540972790748,1152.839425046166,1401.3297537205592,1377.313246754474,1278.9267501293787,,,,,,,,,,,,,,,,,
83,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1006.3283359659961,1279.4765974544102,1279.4765974544102,1279.4765974544102,1279.4765974544102,1386.5999517725336,1543.206806096557,1543.206806096557,1532.5339523013163,1532.5339523013163,2213.2958186996448,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2724.6579947297205,2679.546050690693,2679.546050690693,2679.546050690693,2679.546050690693,2752.227504952074,2987.3632721264335,3347.1620016808756,3392.0640774097346,3392.0640774097346,3392.0640774097346,3487.2570836111345,1555.8277746514057,1555.8277746514057,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1182.5889111508943,1182.5889111508943,1204.816454132402,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1346.012880140827,1346.012880140827,1246.4581222184202,1246.4581222184202,1246.4581222184202,1327.7195596547076,1006.2042472943908,1006.2042472943908,1017.2037138296125,1017.2037138296125,1017.2037138296125,1129.4139701300148,1227.300575046238,1243.7849822526414,1094.634837833167,1491.0111801503688,1309.8572820732468,1292.246698489251,1095.6266231248744,1337.338051574428,1314.263230164426,1218.766404667568,1097.3500197452065,,,,,,,,,,,,,,,,
84,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1006.3283359659961,1279.4765974544102,1279.4765974544102,1279.4765974544102,1279.4765974544102,1386.5999517725336,1543.206806096557,1543.206806096557,1532.5339523013163,1532.5339523013163,2213.2958186996448,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2724.6579947297205,2679.546050690693,2679.546050690693,2679.546050690693,2679.546050690693,2752.227504952074,2987.3632721264335,3347.1620016808756,3392.0640774097346,3392.0640774097346,3392.0640774097346,3487.2570836111345,1555.8277746514057,1555.8277746514057,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1182.5889111508943,1182.5889111508943,1204.816454132402,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1346.012880140827,1346.012880140827,1246.4581222184202,1246.4581222184202,1246.4581222184202,1327.7195596547076,1006.2042472943908,1006.2042472943908,1017.2037138296125,1017.2037138296125,1017.2037138296125,1129.4139701300148,1227.300575046238,1243.7849822526414,1479.7949763001795,2032.6914028763508,1809.6179868613817,1787.932265053581,1429.944439458237,1437.3808470075924,1367.742134831658,1269.794295756303,1100.4784191853394,768.4431764707253,,,,,,,,,,,,,,,
85,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1660.8047415416413,1752.6405174488978,1752.6405174488978,1393.614808462091,1401.023609103378,1401.023609103378,1401.023609103378,1265.5478113755717,898.828317009224,1022.3429906517097,,,,,,,,,,,,,,
86,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1660.8047415416413,1752.6405174488978,1752.6405174488978,1393.614808462091,1401.023609103378,1401.023609103378,1401.023609103378,1265.5478113755717,898.828317009224,1022.3429906517097,1022.3429906517097,,,,,,,,,,,,,
87,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,1267.609119682439,1345.6555068639204,1345.6555068639204,1043.258137162205,1049.5635348995406,1049.5635348995406,1049.5635348995406,935.453650725865,935.453650725865,1061.3953834394938,1061.3953834394938,611.5108108469611,,,,,,,,,,,,
88,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,910.1001249899961,915.9925824255998,915.9925824255998,915.9925824255998,809.3557510178531,809.3557510178531,927.0495635726196,927.0495635726196,407.2117796456507,407.2117796456507,,,,,,,,,,,
89,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,1092.7776819950745,1092.7776819950745,1092.7776819950745,1092.7776819950745,975.3937545946568,975.3937545946568,1067.3383697470435,1067.3383697470435,504.867433415518,504.867433415518,305.3074787201715,,,,,,,,,,
90,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,500.8117238993375,105.42661715247414,196.92130849963837,603.9119138888348,573.2899390247883,860.7714290374736,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,1114.1189920264442,992.0688497695731,992.0688497695731,992.0688497695731,992.0688497695731,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1527.0426722856732,1686.324136942906,1653.8278521167626,1653.8278521167626,1653.8278521167626,1653.8278521167626,1706.1837700353703,1706.1837700353703,1994.3789955446935,1994.3789955446935,1994.3789955446935,1994.3789955446935,2059.187487074836,1703.5400330990576,1703.5400330990576,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,793.1242317403078,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,871.6794153971582,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,840.1769986681091,1119.7583686418784,1192.693500353942,1192.693500353942,1092.7776819950745,1092.7776819950745,1092.7776819950745,1092.7776819950745,975.3937545946568,975.3937545946568,1067.3383697470435,1067.3383697470435,361.4612116734305,361.4612116734305,288.1034265108742,284.52336006396695,,,,,,,,,
91,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,1333.2760654400572,327.29231942533306,-21.81089325996868,58.973866074415355,418.3240931052708,391.2865805096044,645.1168589860256,868.8815210947972,868.8815210947972,868.8815210947972,868.8815210947972,868.8815210947972,761.0564622706348,761.0564622706348,761.0564622706348,761.0564622706348,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1233.4088016886103,1374.0455380861213,1345.3531133094684,1345.3531133094684,1345.3531133094684,1345.3531133094684,1391.5804972867195,1391.5804972867195,1646.1477623641842,1646.1477623641842,1646.1477623641842,1646.1477623641842,1703.3700811020174,1389.353021158023,1389.353021158023,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,585.5061495628163,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,654.866038237753,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,627.0324300603908,873.8873388551441,938.2850320505237,938.2850320505237,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,850.0648826519949,936.5015458604058,936.5015458604058,483.70023942512137,483.70023942512137,334.83777452151537,279.9341017519737,376.2956655448114,,,,,,,,
