,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
72,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1438.5894888215798,793.4224511506202,942.7183097244258,1606.8225431875426,532.1594078114385,675.352005759798,2348.703747054746,2508.0040668603233,2508.0040668603233,2508.0040668603233,2673.970260899721,2918.0502923389995,2918.0502923389995,3339.7614568562576,3339.7614568562576,3120.4246411439694,3395.9528464546074,3395.9528464546074,3395.9528464546074,3517.3942369510696,3517.3942369510696,3802.3102894198164,2664.946258739091,2903.966372306025,2527.003247146939,2681.3046466626533,3886.606199592903,4185.384253982417,4653.248378546253,4710.3037342053985,4710.3037342053985,4710.3037342053985,4833.688048555564,3112.503978559695,2972.6806498621854,2707.825343008087,2707.825343008087,2950.369042366494,2950.369042366494,3237.19275971858,3317.888582648906,3317.888582648906,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3647.5117869910177,3647.5117869910177,3552.804501169486,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3306.7382755806348,3659.392770383095,3414.440907053796,3137.8076765405267,2706.452948125847,2425.0391003211203,2201.885030455456,2102.629957103763,2138.9670138617576,2138.9670138617576,1646.517788214032,1107.7824137961973,901.7102809307144,836.4557848832485,744.9223735820738,769.7623950556928,691.2079129263653,615.3367723527753,293.1875030836935,542.8477098539574,766.4500144095714,848.0596946328384,524.0496150785201,362.31874710126834,235.45482807364561,235.45482807364561,178.9007496753568,178.9007496753568,123.533658245998,148.17106981403697,299.80295589296054,208.0722198894588,351.88693637885746,251.40649377782955,365.2650277085834,-38.27683572276992,-38.27683572276992,-38.27683572276992,-38.27683572276992,-38.27683572276992
73,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1438.5894888215798,793.4224511506202,942.7183097244258,1606.8225431875426,532.1594078114385,675.352005759798,2348.703747054746,2508.0040668603233,2508.0040668603233,2508.0040668603233,2673.970260899721,2918.0502923389995,2918.0502923389995,3339.7614568562576,3339.7614568562576,3120.4246411439694,3395.9528464546074,3395.9528464546074,3395.9528464546074,3517.3942369510696,3517.3942369510696,3802.3102894198164,2664.946258739091,2903.966372306025,2527.003247146939,2681.3046466626533,3886.606199592903,4185.384253982417,4653.248378546253,4710.3037342053985,4710.3037342053985,4710.3037342053985,4833.688048555564,3112.503978559695,2972.6806498621854,2707.825343008087,2707.825343008087,2950.369042366494,2950.369042366494,3237.19275971858,3317.888582648906,3317.888582648906,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3411.7929450137276,3647.5117869910177,3647.5117869910177,3552.804501169486,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3225.181122081946,3306.7382755806348,3659.392770383095,3414.440907053796,3137.8076765405267,2706.452948125847,2425.0391003211203,2201.885030455456,2087.299440226564,2123.1259267473815,2123.1259267473815,1631.2071025114965,1210.8336266881652,928.196018214506,850.9300844293482,869.8064083552308,962.8649057818343,920.8075497671864,831.8737740787855,431.03455434482987,546.6961241384803,777.9752317229735,860.7180979122176,529.945709062072,364.65969477675674,247.21252032016554,247.21252032016554,187.84610325943055,187.84610325943055,129.63919911735076,155.07054658656176,313.24615046647926,216.33487049404656,359.34587383542527,253.8195070341732,371.7422367337018,-39.08650967229924,-39.08650967229924,-39.08650967229924,-39.08650967229924,-39.08650967229924
74,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1690.8616654349448,1438.5894888215798,793.4224511506202,942.7183097244258,1606.8225431875426,532.1594078114385,675.352005759798,2348.703747054746,2508.0040668603233,2508.0040668603233,2508.0040668603233,2673.970260899721,2918.0502923389995,2918.0502923389995,3339.7614568562576,3339.7614568562576,3120.4246411439694,3395.9528464546074,3395.9528464546074,3395.9528464546074,3517.3942369510696,3517.3942369510696,3802.3102894198164,3366.513669572603,3651.4137250980098,3202.092478922719,3388.661867868004,4820.155072157777,5181.033524457043,5738.065582502856,5806.979775306366,5806.979775306366,5806.979775306366,5954.255036683288,3824.904337347138,3660.8006691175933,3343.4975282194064,3343.4975282194064,3627.843399874421,3627.843399874421,3963.981207237334,4060.1727615535133,4060.1727615535133,4172.109244074314,4172.109244074314,4172.109244074314,4172.109244074314,4172.109244074314,4453.092335491359,4453.092335491359,4329.700749185699,3938.5649522666613,3938.5649522666613,3938.5649522666613,3938.5649522666613,3938.5649522666613,4034.560129538257,3884.130053625353,3626.420342617654,3335.1914499685763,3108.31747121734,3113.013536603925,2860.693874806375,2720.396942026317,2538.891071274336,2538.891071274336,1955.0398201625344,1424.4799657337805,996.3192769484924,1014.0559037777396,944.2204551823302,1101.8247637965967,1062.3491189665533,966.8976134432436,529.817329809976,762.9969199466805,1035.9456510007099,1128.1240106665557,737.0473189256323,536.6867468979625,385.73070469047826,385.73070469047826,314.87627099209556,314.87627099209556,245.07818717847078,273.7978446047136,458.8080806552644,340.79985052763635,498.52076323586806,372.38764606869745,507.07949428260855,37.699175209391,37.699175209391,37.699175209391,37.699175209391,37.699175209391
75,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,2895.755673177349,1863.4850945900212,2102.3592361875544,3164.929425442782,3084.9816399268407,3171.732185315314,3741.6372440104415,3741.6372440104415,3741.6372440104415,3741.6372440104415,3966.3473115193483,4296.539229381431,4296.539229381431,4274.151042303951,4274.151042303951,4008.183812066258,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4681.132713722909,4165.09052827256,4165.09052827256,4165.09052827256,4394.676128380678,4490.303188527618,4830.909376732188,5357.190528829861,5422.233482695484,5422.233482695484,5422.233482695484,5561.335112594588,3507.299703700489,3507.299703700489,3255.5214761473517,3255.5214761473517,3534.7094355447894,3534.7094355447894,3534.7094355447894,3622.5337838870105,3622.5337838870105,3724.733490534814,3724.733490534814,3724.733490534814,3724.733490534814,3724.733490534814,3981.275315587061,3981.275315587061,3347.4850331338034,3031.8679168228214,3031.8679168228214,3031.8679168228214,3031.8679168228214,3031.8679168228214,3110.0558131163793,2449.7588593613477,2398.302046047189,2275.604562327316,2103.4633450792435,2404.1041834280563,2128.94029218295,1815.891203373717,1523.4449328233518,1523.4449328233518,1141.0054419243784,752.5813692937968,714.4380776620992,845.0133695091358,707.0398704930737,815.8968722430918,785.0002560475787,706.7898284331145,248.99661192539838,386.2753520636078,607.2357173861295,592.0980659422379,374.08631640678857,217.52494146806202,174.76453724447254,174.76453724447254,117.05663751271516,117.05663751271516,57.20158225721559,83.19672890232425,245.4406747671706,146.48954079832714,285.27422778674236,176.75485434132105,298.76644525982124,-109.86967388550542,-109.86967388550542,-109.86967388550542,-109.86967388550542,-109.86967388550542
76,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,3299.392453280452,2895.755673177349,1863.4850945900212,2102.3592361875544,3164.929425442782,3084.9816399268407,3171.732185315314,3741.6372440104415,3741.6372440104415,3741.6372440104415,3741.6372440104415,3966.3473115193483,4296.539229381431,4296.539229381431,4274.151042303951,4274.151042303951,4008.183812066258,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4343.476189201243,4681.132713722909,4076.8466980816484,4076.8466980816484,4076.8466980816484,4302.4932528001245,4396.479620629171,4731.241961333298,5248.49360398069,5312.42060306765,5312.42060306765,5312.42060306765,5449.135638887301,3430.341720329487,3430.341720329487,3182.8833014489674,3182.8833014489674,3457.29453226728,3457.29453226728,3457.29453226728,3543.6120609558634,3543.6120609558634,3644.0583070943653,3644.0583070943653,3644.0583070943653,3644.0583070943653,3644.0583070943653,3896.1985934928566,3896.1985934928566,3273.282375828158,2963.0803645860938,2963.0803645860938,2963.0803645860938,2963.0803645860938,2963.0803645860938,3039.9267757330404,2390.9615479417926,2340.3875893151894,2219.7952505057096,2050.59593350532,2346.0787556045216,2075.63590547303,1767.9578615787423,1480.5291493298819,1480.5291493298819,1104.6512481505254,691.1060157643758,586.077078843459,760.1707231645476,635.6809718549955,679.8517373069603,648.4799316873243,657.189556635735,353.4009344921692,720.4237553231576,701.1312304767615,537.9549834881435,464.588148888098,246.83332363846262,306.14380715195114,306.14380715195114,225.47845014334962,142.20120772080952,65.46099783175634,92.2696341029012,163.22527715801277,54.33343161302696,172.39865229343297,57.03947492642436,176.28527720107905,54.74347414934215,54.74347414934215,54.74347414934215,54.74347414934215,54.74347414934215
77,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2342.762845971506,1457.6364136333602,1662.460440507604,2573.56745085313,2505.0157555564365,2471.3781438316596,2945.2945565511386,2945.2945565511386,2945.2945565511386,2945.2945565511386,3132.050281205224,3406.3063939645044,3406.3063939645044,3387.6996526302282,3387.6996526302282,3013.3466672359714,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3551.67159503071,3068.8285988219777,3068.8285988219777,3068.8285988219777,3249.303383742645,3324.5420869988993,3592.1789276126256,4006.4369069053428,4057.5454635893575,4057.5454635893575,4057.5454635893575,4166.972621602982,1997.8672197084056,1997.8672197084056,1832.6077278410858,1832.6077278410858,2018.2240522768066,2018.2240522768066,2018.2240522768066,2076.307933910721,2076.307933910721,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2313.500848481306,2313.500848481306,1715.0476887220684,1521.9373847088054,1521.9373847088054,1521.9373847088054,1521.9373847088054,1521.9373847088054,1570.3606195517723,1604.442937734264,1568.00866787951,1477.5782046138365,1347.5036938487258,1573.7992069592683,1231.9658736449924,1012.3469624540496,810.2397129005692,810.2397129005692,737.8897031035967,555.1751265532832,582.5354522557452,665.2295629574394,627.9647940682805,757.3396113413246,702.8148314901046,628.0502135955726,405.0177851584874,724.0257326140409,710.0417846331941,587.2141774914382,504.801319857972,260.70176771805586,298.84558811131467,298.84558811131467,74.9552380583491,1.6697295848406384,-65.89914247185112,-40.565007425766396,25.1682835108615,-71.44068717494628,33.673890805655105,-67.86435521168994,41.73883255626424,-31.946308641993937,-31.946308641993937,-31.946308641993937,-31.946308641993937,-31.946308641993937
78,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2935.43334491754,2342.762845971506,1457.6364136333602,1662.460440507604,2573.56745085313,2505.0157555564365,2471.3781438316596,2945.2945565511386,2945.2945565511386,2945.2945565511386,2945.2945565511386,3132.050281205224,3406.3063939645044,3406.3063939645044,3387.6996526302282,3387.6996526302282,3013.3466672359714,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3281.370197095991,3551.67159503071,3068.8285988219777,3068.8285988219777,3068.8285988219777,3249.303383742645,3324.5420869988993,3592.1789276126256,4006.4369069053428,4057.5454635893575,4057.5454635893575,4057.5454635893575,4166.972621602982,1997.8672197084056,1997.8672197084056,1832.6077278410858,1832.6077278410858,2018.2240522768066,2018.2240522768066,2018.2240522768066,2076.307933910721,2076.307933910721,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2143.899163176899,2313.500848481306,2313.500848481306,1715.0476887220684,1525.3226156896608,1525.3226156896608,1525.3226156896608,1525.3226156896608,1525.3226156896608,1573.8133798821982,1607.9416595887405,1571.4384262830777,1480.8684071999846,1350.6204585714206,1577.229326045776,1234.9192839214606,1014.986823956051,812.5977227016244,812.5977227016244,740.1468161116381,557.1774322038343,584.564428791256,667.3738618072716,630.0447573080694,775.998062829706,731.0866018915228,643.738796468393,398.8888239112572,683.6931630045658,669.5035705434166,547.4526289284943,466.15530632718765,224.3183930621185,216.61042096723315,216.61042096723315,5.157320956977742,-63.26248594192754,-127.20812100888963,-103.62214359338009,-42.147660864661134,-133.87954776973623,-35.56373068841765,-131.6240916172635,-28.926203655089694,-98.85764186691648,-98.85764186691648,-98.85764186691648,-98.85764186691648,-98.85764186691648
79,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,1637.7713409035614,939.8789376724555,1101.3757895709296,1819.7530041922096,1765.702299537737,1741.1086870295721,2115.0403769528843,2115.0403769528843,2115.0403769528843,2115.0403769528843,2262.3967275230634,2478.7957780272727,2478.7957780272727,2464.114452974984,2464.114452974984,1999.4691103486193,2199.2329287780826,2199.2329287780826,2199.2329287780826,2199.2329287780826,2199.2329287780826,2401.016087355876,2548.756071673492,2548.756071673492,2548.756071673492,2706.3878450191214,2772.153283824152,3005.767393464361,3367.9561936878736,3412.5676901371407,3412.5676901371407,3412.5676901371407,3508.202866099138,1568.7028673529571,1568.7028673529571,1117.08949633213,1117.08949633213,1117.08949633213,1117.08949633213,1117.08949633213,1157.7065040194045,1157.7065040194045,1204.971827917689,1204.971827917689,1204.971827917689,1204.971827917689,1204.971827917689,1323.5005120112255,1323.5005120112255,906.0973209049532,1010.9461144153886,1010.9461144153886,1010.9461144153886,1010.9461144153886,1010.9461144153886,1049.9454305950171,1049.9454305950171,1228.0019494484966,1228.0019494484966,1228.0019494484966,1397.3892861965367,1074.7935114728948,869.457263456025,879.5825463275478,879.5825463275478,879.5825463275478,795.5331801466073,771.7564689291103,869.8198906037005,826.2866094630836,915.4733446031507,904.4061708495076,872.3075871093001,686.1771259894081,1125.182810012448,1136.0874143225665,893.0057855387856,757.4749609300889,479.4810856656836,440.905752525165,440.905752525165,344.23362599144843,245.10251371413165,229.44162428837615,261.72750408297793,320.82899809702724,157.81552678376443,276.9418506285622,111.52144821469915,260.22386113248785,69.27052320607407,69.27052320607407,69.27052320607407,69.27052320607407,69.27052320607407
80,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,2105.072083172674,1637.7713409035614,939.8789376724555,1101.3757895709296,1819.7530041922096,1765.702299537737,1114.346550204279,1402.3007337629401,1402.3007337629401,1402.3007337629401,1402.3007337629401,1515.2895840540805,1680.554919070254,1680.554919070254,1669.2976774787658,1669.2976774787658,2387.082078432913,2693.219008417795,2693.219008417795,2693.219008417795,2693.219008417795,2693.219008417795,2926.3685628416815,2878.801858555334,2878.801858555334,2878.801858555334,2878.801858555334,2955.4382641813463,3203.448795259922,3582.7671517161007,3630.127822454836,3630.127822454836,3630.127822454836,3730.5025180211087,1692.8603915330455,1692.8603915330455,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1218.108594552442,1338.680364266755,1338.680364266755,1362.5330433674349,1465.8379696646202,1465.8379696646202,1465.8379696646202,1465.8379696646202,1465.8379696646202,1514.0237912439834,1514.0237912439834,1406.63653092334,1406.63653092334,1406.63653092334,1493.8392861734517,1148.7198871261573,1148.7198871261573,1160.523009014856,1160.523009014856,1160.523009014856,1280.9720745702969,1227.2131657968027,1243.6282783570562,1094.8147704743394,1392.2710415414047,1328.5575587743883,1310.9170158203965,1095.9678842108087,1273.884974230767,1251.7392594614191,986.2880264407929,867.4245347902317,511.78580463683716,560.0990022617865,560.0990022617865,446.54951294423097,338.81499348051886,252.04482140578477,285.42711878285775,346.89028003926296,165.6401013650426,276.8317795613756,96.5428211097909,250.93238655646462,45.36224696787758,45.36224696787758,45.36224696787758,45.36224696787758,45.36224696787758
81,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1058.5278426168484,1338.8366888815513,1338.8366888815513,1338.8366888815513,1338.8366888815513,1448.8223197380685,1609.6878147247535,1609.6878147247535,1598.7297882030766,1598.7297882030766,2297.435633554082,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2822.387998741063,2776.085607264215,2776.085607264215,2776.085607264215,2776.085607264215,2850.6850336468524,3092.103497941784,3461.352018069275,3507.453852326067,3507.453852326067,3507.453852326067,3605.1606099879154,1621.67857468856,1621.67857468856,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1190.5485179841037,1309.6429236420092,1309.6429236420092,1333.2033362292602,1435.242468839225,1435.242468839225,1435.242468839225,1435.242468839225,1435.242468839225,1482.8378702812836,1482.8378702812836,1376.739133828913,1376.739133828913,1376.739133828913,1462.873395048196,1121.9827387366972,1121.9827387366972,1133.6412371528115,1133.6412371528115,1133.6412371528115,1252.614442144033,1356.400704617357,1373.878632414579,1215.299045126217,1577.7015851611109,1508.6239627172322,1489.4969718425755,1256.1966499933048,1515.7229865279096,1490.0230979445912,1283.6294950123447,1216.6107831444883,721.7360236176106,856.8169791959284,856.8169791959284,473.34600435172706,473.34600435172706,381.84914268537636,420.5838922449126,491.37796239129193,295.19832275098906,424.50966655003185,229.3190213855945,404.9197260386345,5.7045046815349,5.7045046815349,5.7045046815349,5.7045046815349,5.7045046815349
82,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1058.5278426168484,1338.8366888815513,1338.8366888815513,1338.8366888815513,1338.8366888815513,1448.8223197380685,1609.6878147247535,1609.6878147247535,1598.7297882030766,1598.7297882030766,2297.435633554082,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2595.4355095250735,2822.387998741063,2776.085607264215,2776.085607264215,2776.085607264215,2776.085607264215,2850.6850336468524,3092.103497941784,3461.352018069275,3507.453852326067,3507.453852326067,3507.453852326067,3605.1606099879154,1621.67857468856,1621.67857468856,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1122.9111517581646,1238.2369692215977,1238.2369692215977,1261.0518430722243,1359.862079510249,1359.862079510249,1359.862079510249,1359.862079510249,1359.862079510249,1405.9513861278294,1405.9513861278294,1303.529927496039,1303.529927496039,1303.529927496039,1386.9385815956807,1056.8349685200474,1056.8349685200474,1068.1245488559757,1068.1245488559757,1068.1245488559757,1183.333000890821,1283.8350815308781,1300.7599429435245,1147.480005339809,1560.0792172211811,1373.661103106467,1355.540972790748,1152.839425046166,1401.3297537205592,1377.313246754474,1278.9267501293787,1153.897555154145,717.2679666083988,920.4993517914417,920.4993517914417,781.0329190818691,781.0329190818691,659.9974548001277,705.2351538286721,788.7231407299679,537.8642288431722,684.3717169263969,434.8210915464929,646.6284133604121,57.48523644613465,57.48523644613465,57.48523644613465,57.48523644613465,57.48523644613465
83,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1006.3283359659961,1279.4765974544102,1279.4765974544102,1279.4765974544102,1279.4765974544102,1386.5999517725336,1543.206806096557,1543.206806096557,1532.5339523013163,1532.5339523013163,2213.2958186996448,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2724.6579947297205,2679.546050690693,2679.546050690693,2679.546050690693,2679.546050690693,2752.227504952074,2987.3632721264335,3347.1620016808756,3392.0640774097346,3392.0640774097346,3392.0640774097346,3487.2570836111345,1555.8277746514057,1555.8277746514057,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1182.5889111508943,1182.5889111508943,1204.816454132402,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1346.012880140827,1346.012880140827,1246.4581222184202,1246.4581222184202,1246.4581222184202,1327.7195596547076,1006.2042472943908,1006.2042472943908,1017.2037138296125,1017.2037138296125,1017.2037138296125,1129.4139701300148,1227.300575046238,1243.7849822526414,1094.634837833167,1491.0111801503688,1309.8572820732468,1292.246698489251,1095.6266231248744,1337.338051574428,1314.263230164426,1218.766404667568,1097.3500197452065,768.7614563745532,878.9454132535466,878.9454132535466,745.3052488792482,745.3052488792482,565.396666980586,609.39620962919,721.7788596636138,454.26178827403805,598.296488906451,365.9296387848931,455.0011117427233,-159.8958687983515,-159.8958687983515,-159.8958687983515,-159.8958687983515,-159.8958687983515
84,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,2054.2905039073826,1568.0401145150183,888.69754184913,1045.9018420223483,1745.184744180214,1692.5706956759288,1006.3283359659961,1279.4765974544102,1279.4765974544102,1279.4765974544102,1279.4765974544102,1386.5999517725336,1543.206806096557,1543.206806096557,1532.5339523013163,1532.5339523013163,2213.2958186996448,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2503.540517500731,2724.6579947297205,2679.546050690693,2679.546050690693,2679.546050690693,2679.546050690693,2752.227504952074,2987.3632721264335,3347.1620016808756,3392.0640774097346,3392.0640774097346,3392.0640774097346,3487.2570836111345,1555.8277746514057,1555.8277746514057,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1070.2643437510023,1182.5889111508943,1182.5889111508943,1204.816454132402,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1301.1100658391822,1346.012880140827,1346.012880140827,1246.4581222184202,1246.4581222184202,1246.4581222184202,1327.7195596547076,1006.2042472943908,1006.2042472943908,1017.2037138296125,1017.2037138296125,1017.2037138296125,1129.4139701300148,1227.300575046238,1243.7849822526414,1479.7949763001795,2032.6914028763508,1809.6179868613817,1787.932265053581,1429.944439458237,1437.3808470075924,1367.742134831658,1269.794295756303,1100.4784191853394,768.4431764707253,879.8358952493356,879.8358952493356,501.4171457830753,501.4171457830753,314.97118623986216,355.01851854829704,452.078926272884,241.60460916171564,372.6730587909051,189.64607846571744,268.6095589426909,-186.7415489244998,-186.7415489244998,-186.7415489244998,-186.7415489244998,-186.7415489244998
85,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1660.8047415416413,1752.6405174488978,1752.6405174488978,1393.614808462091,1401.023609103378,1401.023609103378,1401.023609103378,1265.5478113755717,898.828317009224,1022.3429906517097,1022.3429906517097,582.3314230457323,582.3314230457323,374.8993005271594,417.26657986988835,600.4585198446865,344.0279426541881,478.8884850051144,259.61815297361704,346.61812440847086,-162.69099023847525,-162.69099023847525,-162.69099023847525,-162.69099023847525,-162.69099023847525
86,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1249.9594792368807,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1348.8717053934647,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1309.294477150133,1660.8047415416413,1752.6405174488978,1752.6405174488978,1393.614808462091,1401.023609103378,1401.023609103378,1401.023609103378,1265.5478113755717,898.828317009224,1022.3429906517097,1022.3429906517097,582.3314230457323,582.3314230457323,374.8993005271594,417.26657986988835,600.4585198446865,344.0279426541881,478.8884850051144,259.61815297361704,346.61812440847086,-162.69099023847525,-162.69099023847525,-162.69099023847525,-162.69099023847525,-162.69099023847525
87,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,1496.0900237849614,605.2870213147851,182.1935353280719,280.10012627140213,715.6124181094503,682.8444714368368,990.4725122775187,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1261.574538535346,1130.9711868372908,1130.9711868372908,1130.9711868372908,1130.9711868372908,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1703.4356919934892,1873.8795174814425,1839.1059101955404,1839.1059101955404,1839.1059101955404,1839.1059101955404,1895.1309031611956,1895.1309031611956,2203.5226977047655,2203.5226977047655,2203.5226977047655,2203.5226977047655,2272.8729340569503,1892.3018945381355,1892.3018945381355,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,918.0846351589886,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,1002.1449245542136,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,968.4348351161899,1267.609119682439,1345.6555068639204,1345.6555068639204,1043.258137162205,1049.5635348995406,1049.5635348995406,1049.5635348995406,935.453650725865,935.453650725865,1061.3953834394938,1061.3953834394938,611.5108108469611,611.5108108469611,399.4911465660558,442.366111654384,609.9399162322725,378.81907056434954,515.9331514679059,386.1712460584456,357.9644929881447,-33.75558525943313,-33.75558525943313,-33.75558525943313,-33.75558525943313,-33.75558525943313
